Date,NIFTY_50,NIFTY_FIN_SERVICES,NIFTY_AUTO
2015-07-10,8360.5498046875,7642.5,8234.099609375
2015-07-13,8459.650390625,7736.35009765625,8370.75
2015-07-14,8454.099609375,7691.60009765625,8305.7001953125
2015-07-15,8523.7998046875,7729.25,8403.2001953125
2015-07-16,8608.0498046875,7870.7998046875,8434.5498046875
2015-07-17,8609.849609375,7807.75,8473.900390625
2015-07-20,8603.4501953125,7778.5,8476.349609375
2015-07-21,8529.4501953125,7666.25,8440.4501953125
2015-07-22,8633.5,7796.75,8538.7998046875
2015-07-23,8589.7998046875,7765.89990234375,8581.349609375
2015-07-24,8521.5498046875,7699.39990234375,8472.0498046875
2015-07-27,8361.0,7537.0,8305.650390625
2015-07-28,8337.0,7513.35009765625,8259.5
2015-07-29,8375.0498046875,7536.35009765625,8368.900390625
2015-07-30,8421.7998046875,7589.14990234375,8387.5
2015-07-31,8532.849609375,7682.60009765625,8544.849609375
2015-08-03,8543.0498046875,7721.89990234375,8609.650390625
2015-08-04,8516.900390625,7721.7001953125,8703.599609375
2015-08-05,8567.9501953125,7704.35009765625,8795.4501953125
2015-08-06,8588.650390625,7738.85009765625,8796.9501953125
2015-08-07,8564.599609375,7695.39990234375,8803.0
2015-08-10,8525.599609375,7700.60009765625,8745.599609375
2015-08-11,8462.349609375,7600.5498046875,8619.25
2015-08-12,8349.4501953125,7387.75,8407.150390625
2015-08-13,8355.849609375,7411.7001953125,8441.5498046875
2015-08-14,8518.5498046875,7630.64990234375,8642.099609375
2015-08-17,8477.2998046875,7610.75,8615.4501953125
2015-08-18,8466.5498046875,7573.10009765625,8662.5498046875
2015-08-19,8495.150390625,7541.9501953125,8703.2998046875
2015-08-20,8372.75,7418.89990234375,8553.5498046875
2015-08-21,8299.9501953125,7329.5498046875,8381.7001953125
2015-08-24,7809.0,6849.7001953125,7773.4501953125
2015-08-25,7880.7001953125,6939.0,7920.35009765625
2015-08-26,7791.85009765625,6808.85009765625,7882.10009765625
2015-08-27,7948.9501953125,7028.2001953125,7952.35009765625
2015-08-28,8001.9501953125,7047.10009765625,8023.2998046875
2015-08-31,7971.2998046875,6997.89990234375,7948.5498046875
2015-09-01,7785.85009765625,6783.2998046875,7745.39990234375
2015-09-02,7717.0,6652.85009765625,7638.7001953125
2015-09-03,7823.0,6809.85009765625,7738.60009765625
2015-09-04,7655.0498046875,6627.4501953125,7559.4501953125
2015-09-07,7558.7998046875,6531.2001953125,7464.2998046875
2015-09-08,7688.25,6718.85009765625,7589.0
2015-09-09,7818.60009765625,6832.7001953125,7814.85009765625
2015-09-10,7788.10009765625,6792.35009765625,7875.85009765625
2015-09-11,7789.2998046875,6807.2998046875,7857.4501953125
2015-09-14,7872.25,6911.5498046875,7890.75
2015-09-15,7829.10009765625,6846.25,7766.2001953125
2015-09-16,7899.14990234375,6928.10009765625,7799.10009765625
2015-09-18,7981.89990234375,7076.0,7842.5498046875
2015-09-21,7977.10009765625,7126.85009765625,7848.75
2015-09-22,7812.0,6924.10009765625,7709.85009765625
2015-09-23,7845.9501953125,6981.5498046875,7705.5498046875
2015-09-24,7868.5,6978.5498046875,7721.25
2015-09-28,7795.7001953125,6934.2001953125,7584.25
2015-09-29,7843.2998046875,7053.4501953125,7648.2001953125
2015-09-30,7948.89990234375,7048.10009765625,7759.60009765625
2015-10-01,7950.89990234375,6996.14990234375,7731.5498046875
2015-10-05,8119.2998046875,7258.25,7890.4501953125
2015-10-06,8152.89990234375,7240.64990234375,7947.64990234375
2015-10-07,8177.39990234375,7261.2001953125,8064.0498046875
2015-10-08,8129.35009765625,7207.39990234375,8021.75
2015-10-09,8189.7001953125,7268.64990234375,8051.2001953125
2015-10-12,8143.60009765625,7243.64990234375,8062.60009765625
2015-10-13,8131.7001953125,7249.9501953125,8078.2001953125
2015-10-14,8107.89990234375,7260.25,8010.5498046875
2015-10-15,8179.5,7299.89990234375,8193.400390625
2015-10-16,8238.150390625,7387.35009765625,8266.650390625
2015-10-19,8275.0498046875,7377.0,8245.5498046875
2015-10-20,8261.650390625,7373.60009765625,8265.400390625
2015-10-21,8251.7001953125,7355.0,8285.150390625
2015-10-23,8295.4501953125,7455.39990234375,8228.2998046875
2015-10-26,8260.5498046875,7394.10009765625,8232.25
2015-10-27,8232.900390625,7353.2998046875,8272.349609375
2015-10-28,8171.2001953125,7217.5498046875,8206.150390625
2015-10-29,8111.75,7162.5,8195.900390625
2015-10-30,8065.7998046875,7201.64990234375,8091.9501953125
2015-11-02,8050.7998046875,7145.7001953125,8097.10009765625
2015-11-03,8060.7001953125,7149.64990234375,8102.89990234375
2015-11-04,8040.2001953125,7115.5498046875,8235.75
2015-11-05,7955.4501953125,7025.10009765625,8194.150390625
2015-11-06,7954.2998046875,7027.64990234375,8144.4501953125
2015-11-09,7915.2001953125,6967.89990234375,8246.2001953125
2015-11-10,7783.35009765625,6896.5498046875,8257.7001953125
2015-11-13,7762.25,6941.64990234375,8178.2998046875
2015-11-16,7806.60009765625,7000.75,8190.35009765625
2015-11-17,7837.5498046875,7017.7001953125,8252.099609375
2015-11-18,7731.7998046875,6889.64990234375,8181.0
2015-11-19,7842.75,7014.60009765625,8295.0498046875
2015-11-20,7856.5498046875,6998.7998046875,8339.400390625
2015-11-23,7849.25,6979.10009765625,8395.349609375
2015-11-24,7831.60009765625,6997.9501953125,8332.900390625
2015-11-26,7883.7998046875,7017.85009765625,8444.599609375
2015-11-27,7942.7001953125,7125.7998046875,8443.650390625
2015-11-30,7935.25,7109.35009765625,8481.849609375
2015-12-01,7954.89990234375,7122.2001953125,8419.0
2015-12-02,7931.35009765625,7057.7001953125,8416.400390625
2015-12-03,7864.14990234375,7005.10009765625,8334.650390625
2015-12-04,7781.89990234375,6899.10009765625,8240.7001953125
2015-12-07,7765.39990234375,6927.60009765625,8221.5
2015-12-08,7701.7001953125,6864.89990234375,8210.349609375
2015-12-09,7612.5,6803.39990234375,8067.89990234375
2015-12-10,7683.2998046875,6855.25,8085.0
2015-12-11,7610.4501953125,6741.60009765625,7943.25
2015-12-14,7650.0498046875,6765.10009765625,7964.0498046875
2015-12-15,7700.89990234375,6801.7998046875,8082.35009765625
2015-12-16,7750.89990234375,6873.0,8035.60009765625
2015-12-17,7844.35009765625,6956.2998046875,8149.0
2015-12-18,7761.9501953125,6891.25,8079.2001953125
2015-12-21,7834.4501953125,6976.2998046875,8154.89990234375
2015-12-22,7786.10009765625,6953.60009765625,8099.64990234375
2015-12-23,7865.9501953125,7006.25,8111.0
2015-12-24,7861.0498046875,6968.2998046875,8136.60009765625
2015-12-28,7925.14990234375,7014.14990234375,8228.400390625
2015-12-29,7928.9501953125,7032.0,8268.7998046875
2015-12-30,7896.25,7006.35009765625,8240.2001953125
2015-12-31,7946.35009765625,7059.14990234375,8254.75
2016-01-01,7946.35009765625,7091.4501953125,8328.2998046875
2016-01-04,7791.2998046875,6909.2998046875,8142.85009765625
2016-01-05,7784.64990234375,6891.64990234375,8124.35009765625
2016-01-06,7741.0,6854.25,8025.39990234375
2016-01-07,7568.2998046875,6704.0,7725.14990234375
2016-01-08,7601.35009765625,6723.0498046875,7744.25
2016-01-11,7563.85009765625,6664.75,7751.64990234375
2016-01-12,7510.2998046875,6579.7001953125,7721.0498046875
2016-01-13,7562.39990234375,6632.0,7795.5
2016-01-14,7536.7998046875,6539.7998046875,7684.64990234375
2016-01-15,7437.7998046875,6380.14990234375,7544.2001953125
2016-01-18,7351.0,6283.64990234375,7431.4501953125
2016-01-19,7435.10009765625,6395.9501953125,7526.0
2016-01-20,7309.2998046875,6279.85009765625,7401.5498046875
2016-01-21,7276.7998046875,6317.60009765625,7259.4501953125
2016-01-22,7422.4501953125,6470.7001953125,7544.0
2016-01-25,7436.14990234375,6519.9501953125,7487.2998046875
2016-01-27,7437.75,6501.10009765625,7491.2998046875
2016-01-28,7424.64990234375,6422.0498046875,7458.0
2016-01-29,7563.5498046875,6507.7998046875,7605.0498046875
2016-02-01,7555.9501953125,6429.35009765625,7569.89990234375
2016-02-02,7455.5498046875,6344.0,7470.39990234375
2016-02-03,7361.7998046875,6244.2001953125,7343.2998046875
2016-02-04,7404.0,6267.89990234375,7377.5498046875
2016-02-05,7489.10009765625,6389.25,7495.9501953125
2016-02-08,7387.25,6335.10009765625,7423.2001953125
2016-02-09,7298.2001953125,6278.10009765625,7295.75
2016-02-10,7215.7001953125,6143.39990234375,7202.5
2016-02-11,6976.35009765625,5886.25,6949.4501953125
2016-02-12,6980.9501953125,5884.2001953125,7074.5
2016-02-15,7162.9501953125,6022.85009765625,7391.14990234375
2016-02-16,7048.25,5921.10009765625,7248.7001953125
2016-02-17,7108.4501953125,5906.85009765625,7320.89990234375
2016-02-18,7191.75,5950.14990234375,7373.39990234375
2016-02-19,7210.75,5954.2001953125,7441.5
2016-02-22,7234.5498046875,5962.14990234375,7464.7998046875
2016-02-23,7109.5498046875,5836.9501953125,7351.60009765625
2016-02-24,7018.7001953125,5728.5498046875,7261.14990234375
2016-02-25,6970.60009765625,5689.89990234375,7175.75
2016-02-26,7029.75,5775.14990234375,7164.85009765625
2016-02-29,6987.0498046875,5839.25,7092.2998046875
2016-03-01,7222.2998046875,6001.60009765625,7396.0498046875
2016-03-02,7368.85009765625,6247.35009765625,7435.14990234375
2016-03-03,7475.60009765625,6299.60009765625,7580.2998046875
2016-03-04,7485.35009765625,6356.25,7591.75
2016-03-08,7485.2998046875,6314.5,7596.64990234375
2016-03-09,7531.7998046875,6331.7001953125,7689.7998046875
2016-03-10,7486.14990234375,6332.2998046875,7688.2998046875
2016-03-11,7510.2001953125,6333.25,7723.5498046875
2016-03-14,7538.75,6374.14990234375,7777.14990234375
2016-03-15,7460.60009765625,6321.75,7711.10009765625
2016-03-16,7498.75,6382.5498046875,7671.7001953125
2016-03-17,7512.5498046875,6364.2001953125,7662.60009765625
2016-03-18,7604.35009765625,6450.85009765625,7767.10009765625
2016-03-21,7704.25,6565.75,7867.60009765625
2016-03-22,7714.89990234375,6595.4501953125,7947.14990234375
2016-03-23,7716.5,6576.2998046875,7990.75
2016-03-28,7615.10009765625,6463.4501953125,7876.7001953125
2016-03-29,7597.0,6453.9501953125,7955.0
2016-03-30,7735.2001953125,6591.89990234375,8084.0
2016-03-31,7738.39990234375,6579.39990234375,8087.60009765625
2016-04-01,7713.0498046875,6590.5,8030.0498046875
2016-04-04,7758.7998046875,6584.39990234375,8124.5498046875
2016-04-05,7603.2001953125,6435.14990234375,7883.10009765625
2016-04-06,7614.35009765625,6417.25,7919.9501953125
2016-04-07,7546.4501953125,6355.0498046875,7834.60009765625
2016-04-08,7555.2001953125,6380.60009765625,7821.2998046875
2016-04-11,7671.39990234375,6446.39990234375,7992.5498046875
2016-04-12,7708.9501953125,6482.9501953125,8116.5
2016-04-13,7850.4501953125,6645.60009765625,8399.349609375
2016-04-18,7914.7001953125,6650.5498046875,8386.150390625
2016-04-20,7914.75,6695.14990234375,8341.400390625
2016-04-21,7912.0498046875,6791.0,8320.2998046875
2016-04-22,7899.2998046875,6781.5498046875,8401.400390625
2016-04-25,7855.0498046875,6754.14990234375,8322.400390625
2016-04-26,7962.64990234375,6864.85009765625,8457.0498046875
2016-04-27,7979.89990234375,6806.14990234375,8479.650390625
2016-04-28,7847.25,6697.4501953125,8317.650390625
2016-04-29,7849.7998046875,6724.7001953125,8288.9501953125
2016-05-02,7805.89990234375,6676.14990234375,8299.0498046875
2016-05-03,7747.0,6635.7998046875,8263.0498046875
2016-05-04,7706.5498046875,6635.25,8087.2998046875
2016-05-05,7735.5,6677.85009765625,8133.89990234375
2016-05-06,7733.4501953125,6692.60009765625,8196.7998046875
2016-05-09,7866.0498046875,6854.2998046875,8315.9501953125
2016-05-10,7887.7998046875,6904.64990234375,8234.349609375
2016-05-11,7848.85009765625,6879.25,8192.25
2016-05-12,7900.39990234375,6934.0,8234.25
2016-05-13,7814.89990234375,6824.7998046875,8160.39990234375
2016-05-16,7860.75,6856.64990234375,8200.2001953125
2016-05-17,7890.75,6905.60009765625,8245.0498046875
2016-05-18,7870.14990234375,6888.2998046875,8145.35009765625
2016-05-19,7783.39990234375,6794.14990234375,8104.75
2016-05-20,7749.7001953125,6759.10009765625,8080.75
2016-05-23,7731.0498046875,6720.60009765625,8026.60009765625
2016-05-24,7748.85009765625,6765.5498046875,8051.75
2016-05-25,7934.89990234375,6952.7998046875,8211.9501953125
2016-05-26,8069.64990234375,7099.75,8312.650390625
2016-05-27,8156.64990234375,7189.4501953125,8393.9501953125
2016-05-30,8178.5,7171.89990234375,8497.0
2016-05-31,8160.10009765625,7193.25,8720.400390625
2016-06-01,8179.9501953125,7145.89990234375,8670.7998046875
2016-06-02,8218.9501953125,7208.60009765625,8713.7001953125
2016-06-03,8220.7998046875,7241.14990234375,8749.25
2016-06-06,8201.0498046875,7220.7001953125,8763.5498046875
2016-06-07,8266.4501953125,7313.0498046875,8799.0
2016-06-08,8273.0498046875,7329.0498046875,8841.849609375
2016-06-09,8203.599609375,7270.85009765625,8784.2001953125
2016-06-10,8170.0498046875,7236.10009765625,8688.2998046875
2016-06-13,8110.60009765625,7120.39990234375,8599.099609375
2016-06-14,8108.85009765625,7132.0,8613.150390625
2016-06-15,8206.599609375,7223.0498046875,8689.650390625
2016-06-16,8140.75,7146.0498046875,8612.7998046875
2016-06-17,8170.2001953125,7183.14990234375,8675.2001953125
2016-06-20,8238.5,7189.2001953125,8799.0498046875
2016-06-21,8219.900390625,7184.5,8858.4501953125
2016-06-22,8203.7001953125,7186.2998046875,8778.2001953125
2016-06-23,8270.4501953125,7265.64990234375,8870.2001953125
2016-06-24,8088.60009765625,7090.14990234375,8631.650390625
2016-06-27,8094.7001953125,7120.64990234375,8605.400390625
2016-06-28,8127.85009765625,7157.25,8618.849609375
2016-06-29,8204.0,7228.2998046875,8744.7001953125
2016-06-30,8287.75,7320.64990234375,8863.75
2016-07-01,8328.349609375,7326.5,8894.849609375
2016-07-04,8370.7001953125,7381.5498046875,8956.900390625
2016-07-05,8335.9501953125,7351.0498046875,8852.400390625
2016-07-07,8337.900390625,7413.89990234375,8801.4501953125
2016-07-08,8323.2001953125,7384.60009765625,8870.5
2016-07-11,8467.900390625,7552.2998046875,9058.7998046875
2016-07-12,8521.0498046875,7670.2998046875,9121.849609375
2016-07-13,8519.5,7653.9501953125,9069.9501953125
2016-07-14,8565.0,7722.0498046875,9115.150390625
2016-07-15,8541.400390625,7780.2001953125,9204.4501953125
2016-07-18,8508.7001953125,7753.4501953125,9226.0
2016-07-19,8528.5498046875,7744.2001953125,9260.0498046875
2016-07-20,8565.849609375,7755.60009765625,9279.7998046875
2016-07-21,8510.099609375,7664.64990234375,9208.650390625
2016-07-22,8541.2001953125,7715.14990234375,9290.5
2016-07-25,8635.650390625,7829.5498046875,9378.7998046875
2016-07-26,8590.650390625,7784.0498046875,9255.400390625
2016-07-27,8615.7998046875,7856.2001953125,9330.75
2016-07-28,8666.2998046875,7897.64990234375,9404.349609375
2016-07-29,8638.5,7837.75,9470.849609375
2016-08-01,8636.5498046875,7789.85009765625,9530.0498046875
2016-08-02,8622.900390625,7717.9501953125,9469.599609375
2016-08-03,8544.849609375,7637.9501953125,9301.75
2016-08-04,8551.099609375,7627.5,9439.75
2016-08-05,8683.150390625,7766.2998046875,9738.650390625
2016-08-08,8711.349609375,7801.9501953125,9797.5498046875
2016-08-09,8678.25,7771.0498046875,9747.599609375
2016-08-10,8575.2998046875,7675.35009765625,9559.349609375
2016-08-11,8592.150390625,7707.5498046875,9513.25
2016-08-12,8592.150390625,7846.39990234375,9618.5
2016-08-16,8642.5498046875,7831.9501953125,9558.599609375
2016-08-17,8624.0498046875,7854.5498046875,9647.0
2016-08-18,8673.25,7947.0,9678.599609375
2016-08-19,8666.900390625,7948.25,9638.5498046875
2016-08-22,8629.150390625,7929.39990234375,9539.0
2016-08-23,8632.599609375,7919.89990234375,9526.2998046875
2016-08-24,8650.2998046875,7941.4501953125,9529.0
2016-08-25,8592.2001953125,7893.9501953125,9470.849609375
2016-08-26,8572.5498046875,7898.64990234375,9538.400390625
2016-08-29,8607.4501953125,7917.85009765625,9697.0
2016-08-30,8744.349609375,8034.14990234375,9866.0498046875
2016-08-31,8786.2001953125,8139.2001953125,9897.2998046875
2016-09-01,8774.650390625,8166.60009765625,9939.9501953125
2016-09-02,8809.650390625,8206.900390625,10052.9501953125
2016-09-06,8943.0,8385.849609375,10348.5498046875
2016-09-07,8917.9501953125,8334.9501953125,10359.849609375
2016-09-08,8952.5,8381.7001953125,10458.650390625
2016-09-09,8866.7001953125,8294.5498046875,10299.2001953125
2016-09-12,8715.599609375,8135.9501953125,10013.5
2016-09-14,8726.599609375,8147.2001953125,10086.25
2016-09-15,8742.5498046875,8161.4501953125,10064.0498046875
2016-09-16,8779.849609375,8164.9501953125,10117.9501953125
2016-09-19,8808.400390625,8162.10009765625,10146.349609375
2016-09-20,8775.900390625,8152.7998046875,10075.0
2016-09-21,8777.150390625,8151.39990234375,10095.9501953125
2016-09-22,8867.4501953125,8265.2998046875,10250.349609375
2016-09-23,8831.5498046875,8216.650390625,10224.9501953125
2016-09-26,8723.0498046875,8100.0,10048.650390625
2016-09-27,8706.400390625,8074.0,9992.5
2016-09-28,8745.150390625,8109.0,10115.9501953125
2016-09-29,8591.25,7927.35009765625,9893.849609375
2016-09-30,8611.150390625,7952.7998046875,10029.2998046875
2016-10-03,8738.099609375,8098.5498046875,10275.5
2016-10-04,8769.150390625,8136.0,10289.7001953125
2016-10-05,8743.9501953125,8092.10009765625,10344.0
2016-10-06,8709.5498046875,8046.2001953125,10269.849609375
2016-10-07,8697.599609375,8022.0,10344.2998046875
2016-10-10,8708.7998046875,7990.39990234375,10335.7998046875
2016-10-13,8573.349609375,7797.4501953125,10203.0
2016-10-14,8583.400390625,7795.39990234375,10223.4501953125
2016-10-17,8520.400390625,7802.7001953125,10008.400390625
2016-10-18,8677.900390625,8017.5,10150.0498046875
2016-10-19,8659.099609375,7975.7001953125,10092.5498046875
2016-10-20,8699.400390625,8066.75,10088.7001953125
2016-10-21,8693.0498046875,8054.64990234375,10101.599609375
2016-10-24,8708.9501953125,8091.2998046875,10188.2001953125
2016-10-25,8691.2998046875,8092.35009765625,10143.7001953125
2016-10-26,8615.25,7976.75,10056.5498046875
2016-10-27,8615.25,8048.60009765625,9912.849609375
2016-10-28,8638.0,8060.5,10056.7001953125
2016-11-01,8626.25,8059.0498046875,10105.5498046875
2016-11-02,8514.0,7965.7998046875,9973.7998046875
2016-11-03,8484.9501953125,7943.0,9948.25
2016-11-04,8433.75,7872.0498046875,9870.75
2016-11-07,8497.0498046875,7950.10009765625,9892.599609375
2016-11-08,8543.5498046875,8011.35009765625,10079.7001953125
2016-11-09,8432.0,7939.0,9819.7998046875
2016-11-10,8525.75,8092.9501953125,9758.150390625
2016-11-11,8296.2998046875,7861.7998046875,9308.2998046875
2016-11-15,8108.4501953125,7664.75,8828.599609375
2016-11-16,8111.60009765625,7665.25,8918.650390625
2016-11-17,8079.9501953125,7642.2998046875,8915.599609375
2016-11-18,8074.10009765625,7602.7998046875,8983.849609375
2016-11-21,7929.10009765625,7432.0,8681.599609375
2016-11-22,8002.2998046875,7506.0,8852.900390625
2016-11-23,8033.2998046875,7492.7998046875,8891.150390625
2016-11-24,7965.5,7397.0,8754.5
2016-11-25,8114.2998046875,7507.60009765625,8780.400390625
2016-11-28,8126.89990234375,7462.9501953125,8826.650390625
2016-11-29,8142.14990234375,7457.75,9017.9501953125
2016-11-30,8224.5,7591.4501953125,9113.7998046875
2016-12-01,8192.900390625,7533.75,9041.0
2016-12-02,8086.7998046875,7433.35009765625,8888.7001953125
